,state_name,year,exp_current_instruction_total
815,North Carolina,2016,8770262942.0
816,North Dakota,1991,315009000.0
817,North Dakota,1994,327382000.0
818,North Dakota,1995,338326000.0
819,North Dakota,1996,351542000.0
820,North Dakota,1997,366639000.0
821,North Dakota,1998,380850000.0
822,North Dakota,1999,402602000.0
823,North Dakota,2000,419201000.0
824,North Dakota,2001,435631000.0
825,North Dakota,2002,448720000.0
826,North Dakota,2003,481403000.0
827,North Dakota,2004,501563000.0
828,North Dakota,2005,513113000.0
829,North Dakota,2006,523778000.0
830,North Dakota,2007,552250000.0
831,North Dakota,2008,580154000.0
832,North Dakota,2009,627377958.0
833,North Dakota,2010,660943962.0
834,North Dakota,2011,685785962.0
835,North Dakota,2012,718969954.0
836,North Dakota,2013,761000956.0
837,North Dakota,2014,827982956.0
838,North Dakota,2015,867649961.0
839,North Dakota,2016,905398960.0
840,Ohio,1991,5172782000.0
841,Ohio,1994,6041768000.0
842,Ohio,1995,6291682000.0
843,Ohio,1996,6443264000.0
844,Ohio,1997,6684462000.0
845,Ohio,1998,7110276000.0
846,Ohio,1999,7502728000.0
847,Ohio,2000,8001840000.0
848,Ohio,2001,8546389000.0
849,Ohio,2002,9054656000.0
850,Ohio,2003,9537285000.0
851,Ohio,2004,9893912000.0
852,Ohio,2005,10351341000.0
853,Ohio,2006,10548495000.0
854,Ohio,2007,10864697000.0
855,Ohio,2008,10693991000.0
856,Ohio,2009,10961306898.0
857,Ohio,2010,11042318879.0
858,Ohio,2011,10830855890.0
859,Ohio,2012,10770844863.0
860,Ohio,2013,11154629864.0
861,Ohio,2014,11373922882.0
862,Ohio,2015,11906689930.0
863,Ohio,2016,12487342940.0
864,Oklahoma,1991,1281967000.0
865,Oklahoma,1994,1621684000.0
866,Oklahoma,1995,1637544000.0
867,Oklahoma,1996,1736393000.0
868,Oklahoma,1997,1806931000.0
869,Oklahoma,1998,1905667000.0
870,Oklahoma,1999,1903760000.0
871,Oklahoma,2000,2094751000.0
872,Oklahoma,2001,2165794000.0
873,Oklahoma,2002,2158574000.0
874,Oklahoma,2003,2141737000.0
875,Oklahoma,2004,2303527000.0
876,Oklahoma,2005,2437935000.0
877,Oklahoma,2006,2688963000.0
878,Oklahoma,2007,2773416000.0
879,Oklahoma,2008,2836912000.0
880,Oklahoma,2009,2903194957.0
881,Oklahoma,2010,2841161921.0
882,Oklahoma,2011,2742376896.0
883,Oklahoma,2012,2809282883.0
884,Oklahoma,2013,2842597863.0
885,Oklahoma,2014,3062163900.0
886,Oklahoma,2015,3124507894.0
887,Oklahoma,2016,3070638886.0
888,Oregon,1991,1556770000.0
889,Oregon,1994,1788709000.0
890,Oregon,1995,1879638000.0
891,Oregon,1996,1992346000.0
892,Oregon,1997,2066763000.0
893,Oregon,1998,2182457000.0
894,Oregon,1999,2288931000.0
895,Oregon,2000,2435402000.0
896,Oregon,2001,2475697000.0
897,Oregon,2002,2458415000.0
898,Oregon,2003,2498566000.0
899,Oregon,2004,2671228000.0
900,Oregon,2005,2834418000.0
901,Oregon,2006,2999104000.0
902,Oregon,2007,3217111000.0
903,Oregon,2008,3197637000.0
904,Oregon,2009,3141972992.0
905,Oregon,2010,3148194992.0
906,Oregon,2011,3115701991.0
907,Oregon,2012,3111824990.0
908,Oregon,2013,3266494992.0
909,Oregon,2014,3464391992.0
910,Oregon,2015,3633287990.0
911,Oregon,2016,3788990990.0
912,Pennsylvania,1991,6007134000.0
913,Pennsylvania,1994,7302605000.0
914,Pennsylvania,1995,7676050000.0
915,Pennsylvania,1996,7922224000.0
916,Pennsylvania,1997,8057221000.0
917,Pennsylvania,1998,8309931000.0
918,Pennsylvania,1999,8585667000.0
919,Pennsylvania,2000,8898634000.0
920,Pennsylvania,2001,9485180000.0
921,Pennsylvania,2002,10246097000.0
922,Pennsylvania,2003,10826655000.0
923,Pennsylvania,2004,11503091000.0
924,Pennsylvania,2005,11941608000.0
925,Pennsylvania,2006,12360578000.0
926,Pennsylvania,2007,12789080000.0
927,Pennsylvania,2008,13222255000.0
928,Pennsylvania,2009,13895085901.0
929,Pennsylvania,2010,14306493864.0
930,Pennsylvania,2011,14105626943.0
931,Pennsylvania,2012,15989252945.0
932,Pennsylvania,2013,14606741937.0
933,Pennsylvania,2014,15224407956.0
934,Pennsylvania,2015,15816991939.0
935,Pennsylvania,2016,16318944938.0
936,Rhode Island,1991,556787000.0
937,Rhode Island,1994,679032000.0
938,Rhode Island,1995,699778000.0
939,Rhode Island,1996,740878000.0
940,Rhode Island,1997,762746000.0
941,Rhode Island,1998,792559000.0
942,Rhode Island,1999,845667000.0
943,Rhode Island,2000,920848000.0
944,Rhode Island,2001,964169000.0
945,Rhode Island,2002,971700000.0
946,Rhode Island,2003,1038563000.0
947,Rhode Island,2004,1121520000.0
948,Rhode Island,2005,1129976000.0
949,Rhode Island,2006,1189045000.0
950,Rhode Island,2007,1242282000.0
951,Rhode Island,2008,1176662000.0
952,Rhode Island,2009,1197716980.0
953,Rhode Island,2010,1235005990.0
954,Rhode Island,2011,1255340988.0
955,Rhode Island,2012,1232207996.0
956,Rhode Island,2013,1243554997.0
957,Rhode Island,2014,1289933996.0
958,Rhode Island,2015,1312280996.0
959,Rhode Island,2016,1330960992.0
960,South Carolina,1991,1528191000.0
961,South Carolina,1994,1693376000.0
962,South Carolina,1995,1805645000.0
963,South Carolina,1996,1942662000.0
964,South Carolina,1997,2070538000.0
965,South Carolina,1998,2222890000.0
966,South Carolina,1999,2426139000.0
967,South Carolina,2000,2660503000.0
968,South Carolina,2001,2832106000.0
969,South Carolina,2002,2888468000.0
970,South Carolina,2003,2971895000.0
971,South Carolina,2004,3134658000.0
972,South Carolina,2005,3310899000.0
973,South Carolina,2006,3481608000.0
974,South Carolina,2007,3745507000.0
975,South Carolina,2008,3813419000.0
976,South Carolina,2009,3769818991.0
977,South Carolina,2010,3665198987.0
978,South Carolina,2011,3731418979.0
979,South Carolina,2012,3920600984.0
980,South Carolina,2013,4026394988.0
981,South Carolina,2014,4120420989.0
982,South Carolina,2015,4282080990.0
983,South Carolina,2016,4441510989.0
984,South Dakota,1991,320561000.0
985,South Dakota,1994,380309000.0
986,South Dakota,1995,383377000.0
987,South Dakota,1996,390953000.0
988,South Dakota,1997,403237000.0
989,South Dakota,1998,425090000.0
990,South Dakota,1999,443779000.0
991,South Dakota,2000,471683000.0
992,South Dakota,2001,485846000.0
993,South Dakota,2002,499480000.0
994,South Dakota,2003,521961000.0
995,South Dakota,2004,539413000.0
996,South Dakota,2005,552199000.0
997,South Dakota,2006,573916000.0
998,South Dakota,2007,609848000.0
999,South Dakota,2008,633751000.0
1000,South Dakota,2009,659287970.0
1001,South Dakota,2010,660286964.0
1002,South Dakota,2011,642132976.0
1003,South Dakota,2012,653985976.0
1004,South Dakota,2013,685473978.0
1005,South Dakota,2014,697955976.0
1006,South Dakota,2015,718506958.0
1007,South Dakota,2016,801547964.0
1008,Tennessee,1991,1830264000.0
1009,Tennessee,1994,2245634000.0
1010,Tennessee,1995,2363545000.0
1011,Tennessee,1996,2656651000.0
1012,Tennessee,1997,2829375000.0
1013,Tennessee,1998,3008844000.0
1014,Tennessee,1999,3166208000.0
1015,Tennessee,2000,3282993000.0
1016,Tennessee,2001,3478604000.0
1017,Tennessee,2002,3621601000.0
1018,Tennessee,2003,3843346000.0
1019,Tennessee,2004,4120045000.0
1020,Tennessee,2005,4248091000.0
1021,Tennessee,2006,4473035000.0
1022,Tennessee,2007,4709467000.0
1023,Tennessee,2008,4809809000.0
1024,Tennessee,2009,4934043996.0
1025,Tennessee,2010,4947164993.0
1026,Tennessee,2011,5151259993.0
1027,Tennessee,2012,4905870996.0
1028,Tennessee,2013,5296569992.0
1029,Tennessee,2014,5343271996.0
1030,Tennessee,2015,5401811996.0
1031,Tennessee,2016,5588090996.0
1032,Texas,1991,7961379000.0
1033,Texas,1994,10653524000.0
1034,Texas,1995,11425031000.0
1035,Texas,1996,12035926000.0
1036,Texas,1997,12813378000.0
1037,Texas,1998,13514589000.0
1038,Texas,1999,15231089000.0
1039,Texas,2000,16016534000.0
1040,Texas,2001,16981302000.0
1041,Texas,2002,18178942000.0
1042,Texas,2003,18486317000.0
1043,Texas,2004,19185136000.0
1044,Texas,2005,20565968000.0
1045,Texas,2006,21374326000.0
1046,Texas,2007,23216884000.0
1047,Texas,2008,24350901000.0
1048,Texas,2009,25645468953.0
1049,Texas,2010,25770589927.0
1050,Texas,2011,24574003924.0
1051,Texas,2012,24987171949.0
1052,Texas,2013,26254154970.0
1053,Texas,2014,27743220944.0
1054,Texas,2015,29002311950.0
1055,Texas,2016,29495500974.0
1056,Utah,1991,841552000.0
1057,Utah,1994,1069735000.0
1058,Utah,1995,1132806000.0
1059,Utah,1996,1176955000.0
1060,Utah,1997,1250866000.0
1061,Utah,1998,1314796000.0
1062,Utah,1999,1355794000.0
1063,Utah,2000,1440570000.0
1064,Utah,2001,1537628000.0
1065,Utah,2002,1512860000.0
1066,Utah,2003,1561025000.0
1067,Utah,2004,1651076000.0
1068,Utah,2005,1745364000.0
1069,Utah,2006,1873335000.0
1070,Utah,2007,2145210000.0
1071,Utah,2008,2264754000.0
1072,Utah,2009,2228178980.0
1073,Utah,2010,2290561984.0
1074,Utah,2011,2326717972.0
1075,Utah,2012,2548077986.0
1076,Utah,2013,2551685990.0
1077,Utah,2014,2616469980.0
1078,Utah,2015,2830160976.0
1079,Utah,2016,2961147980.0
1080,Vermont,1991,386699000.0
1081,Vermont,1994,415719000.0
1082,Vermont,1995,424562000.0
1083,Vermont,1996,461439000.0
1084,Vermont,1997,461901000.0
1085,Vermont,1998,508426000.0
1086,Vermont,1999,555740000.0
1087,Vermont,2000,595191000.0
1088,Vermont,2001,628198000.0
1089,Vermont,2002,662999000.0
1090,Vermont,2003,700079000.0
1091,Vermont,2004,739992000.0
1092,Vermont,2005,773005000.0
1093,Vermont,2006,807613000.0
1094,Vermont,2007,839907000.0
1095,Vermont,2008,818244000.0
1096,Vermont,2009,849085948.0
1097,Vermont,2010,847549953.0
1098,Vermont,2011,860244920.0
1099,Vermont,2012,890196916.0
1100,Vermont,2013,907521924.0
1101,Vermont,2014,935620922.0
1102,Vermont,2015,952548912.0
1103,Vermont,2016,987121886.0
1104,Virginia,1991,2968095000.0
1105,Virginia,1994,3452911000.0
1106,Virginia,1995,3601237000.0
1107,Virginia,1996,3852814000.0
1108,Virginia,1997,4109566000.0
1109,Virginia,1998,4360150000.0
1110,Virginia,1999,4823780000.0
1111,Virginia,2000,5142049000.0
1112,Virginia,2001,5373701000.0
1113,Virginia,2002,5661291000.0
1114,Virginia,2003,6006830000.0
1115,Virginia,2004,6565022000.0
1116,Virginia,2005,7024659000.0
1117,Virginia,2006,7630837000.0
1118,Virginia,2007,8003167000.0
1119,Virginia,2008,8188075000.0
1120,Virginia,2009,8044892854.0
1121,Virginia,2010,7856854816.0
1122,Virginia,2011,8117512818.0
1123,Virginia,2012,8440164818.0
1124,Virginia,2013,8460499813.0
1125,Virginia,2014,8752142820.0
1126,Virginia,2015,8940263818.0
1127,Virginia,2016,9310250818.0
1128,Washington,1991,2587181000.0
1129,Washington,1994,3078586000.0
1130,Washington,1995,3222598000.0
1131,Washington,1996,3356299000.0
1132,Washington,1997,3520841000.0
1133,Washington,1998,3644065000.0
1134,Washington,1999,3818756000.0
1135,Washington,2000,3984476000.0
1136,Washington,2001,4182265000.0
1137,Washington,2002,4332487000.0
1138,Washington,2003,4446860000.0
1139,Washington,2004,4629347000.0
1140,Washington,2005,4826779000.0
1141,Washington,2006,5148806000.0
1142,Washington,2007,5561706000.0
1143,Washington,2008,5984072000.0
1144,Washington,2009,5934709993.0
1145,Washington,2010,6007183988.0
1146,Washington,2011,5866728986.0
1147,Washington,2012,5911336980.0
1148,Washington,2013,6267815977.0
1149,Washington,2014,6514113985.0
1150,Washington,2015,7092535976.0
1151,Washington,2016,7627143980.0
1152,West Virginia,1991,835186000.0
1153,West Virginia,1994,1111379000.0
1154,West Virginia,1995,1131846000.0
1155,West Virginia,1996,1131889000.0
1156,West Virginia,1997,1168793000.0
1157,West Virginia,1998,1216907000.0
1158,West Virginia,1999,1271988000.0
1159,West Virginia,2000,1306105000.0
1160,West Virginia,2001,1346601000.0
1161,West Virginia,2002,1420396000.0
1162,West Virginia,2003,1458141000.0
1163,West Virginia,2004,1524187000.0
1164,West Virginia,2005,1569685000.0
1165,West Virginia,2006,1608247000.0
1166,West Virginia,2007,1667812000.0
1167,West Virginia,2008,1759397000.0
1168,West Virginia,2009,1978225996.0
1169,West Virginia,2010,2010406996.0
1170,West Virginia,2011,1893953996.0
1171,West Virginia,2012,1828233996.0
1172,West Virginia,2013,1823664996.0
1173,West Virginia,2014,1837940000.0
1174,West Virginia,2015,1819508000.0
1175,West Virginia,2016,1828110000.0
1176,Wisconsin,1991,2914442000.0
1177,Wisconsin,1994,3425341000.0
1178,Wisconsin,1995,3567663000.0
1179,Wisconsin,1996,3747953000.0
1180,Wisconsin,1997,3946529000.0
1181,Wisconsin,1998,4082725000.0
1182,Wisconsin,1999,4225688000.0
1183,Wisconsin,2000,4434212000.0
1184,Wisconsin,2001,4642886000.0
1185,Wisconsin,2002,4844788000.0
1186,Wisconsin,2003,4936038000.0
1187,Wisconsin,2004,5128207000.0
1188,Wisconsin,2005,5290595000.0
1189,Wisconsin,2006,5459295000.0
1190,Wisconsin,2007,5619617000.0
1191,Wisconsin,2008,5857285000.0
1192,Wisconsin,2009,5994720945.0
1193,Wisconsin,2010,6138401942.0
1194,Wisconsin,2011,5631107945.0
1195,Wisconsin,2012,5637544947.0
1196,Wisconsin,2013,5685954945.0
1197,Wisconsin,2014,5723473937.0
1198,Wisconsin,2015,5745026932.0
1199,Wisconsin,2016,6016076930.0
1200,Wyoming,1991,339953000.0
1201,Wyoming,1994,357039000.0
1202,Wyoming,1995,360100000.0
1203,Wyoming,1996,362705000.0
1204,Wyoming,1997,366104000.0
1205,Wyoming,1998,390565000.0
1206,Wyoming,1999,417424000.0
1207,Wyoming,2000,426072000.0
1208,Wyoming,2001,463839000.0
1209,Wyoming,2002,473447000.0
1210,Wyoming,2003,483989000.0
1211,Wyoming,2004,510498000.0
1212,Wyoming,2005,571127000.0
1213,Wyoming,2006,661713000.0
1214,Wyoming,2007,703831000.0
1215,Wyoming,2008,744877000.0
1216,Wyoming,2009,787626975.0
1217,Wyoming,2010,825782973.0
1218,Wyoming,2011,845800975.0
1219,Wyoming,2012,846871974.0
1220,Wyoming,2013,865931974.0
1221,Wyoming,2014,895909974.0
1222,Wyoming,2015,921493974.0
1223,Wyoming,2016,918464974.0
